id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,sqft_living15,sqft_lot15,price
0.354972562,0.25,0.166666667,0.070773263,0.004823985,0,0,0,1,0.444444444,0.085173502,0,0.408695652,0.777777778,0.927345442,0.15049505,0.01717025,0.050406635
0.031339637,0.5,0.416666667,0.307994758,0.005835065,0.4,0,0.5,0.5,0.666666667,0.370662461,0,0.834782609,0.368686869,0.741876354,0.398019802,0.015438164,0.133649289
0.380563716,0.25,0.25,0.123197903,0.044193711,0,0,0,0.5,0.444444444,0.148264984,0,0.808695652,0,0.163306116,0.114851485,0.077520292,0.052132701
0.797790904,0.375,0.416666667,0.293577982,0.002559505,0.4,0,0,0.5,0.444444444,0.353312303,0,0.860869565,0.323232323,0.592067989,0.320792079,0.008403915,0.074881517
0.251341011,0.5,0.5,0.366972477,0.048577885,0.4,0,0,0.5,0.888888889,0.441640379,0,0.739130435,0.358585859,0.926678887,0.483168317,0.089557824,0.159165877
0.436262352,0.5,0.416666667,0.330275229,0.002491655,0.4,0,0,0.5,0.555555556,0.397476341,0,0.913043478,0.207070707,0.314614231,0.427722772,0.010620798,0.052890995
0.394330543,0.625,0.333333333,0.19921363,0.003241635,0.2,0,0,0.75,0.333333333,0.239747634,0,0.173913043,0.161616162,0.842526246,0.271287129,0.018215151,0.074881517
0.932772352,0.375,0.333333333,0.180865007,0.002878155,0,0,0,1,0.444444444,0.123028391,0.251046025,0.234782609,0.515151515,0.797033828,0.178217822,0.011155015,0.121327014
0.289952903,0.25,0.166666667,0.049803408,0.002030036,0,0,0,0.75,0.333333333,0.059936909,0,0.434782609,0.54040404,0.615064156,0.178217822,0.009036974,0.036018957
0.962544974,0.5,0.5,0.436435125,0.011722834,0.4,0,0.5,1,0.777777778,0.375394322,0.39748954,0.313043478,0.525252525,0.820029995,0.63960396,0.045514343,0.467298578
0.062429882,0.375,0.166666667,0.150720839,0.002601911,0,0,0,0.5,0.444444444,0.181388013,0,0.434782609,0.515151515,0.846858857,0.15049505,0.010081874,0.107109005
0.012362812,0.5,0.291666667,0.211009174,0.011056454,0.4,0,0,0.75,0.444444444,0.235015773,0.050209205,0.252173913,0.843434343,0.559240127,0.192079208,0.027628665,0.040758294
0.732941243,0.625,0.791666667,0.452162516,0.020809833,0,0,0,0.5,0.555555556,0.276025237,0.711297071,0.660869565,0.383838384,0.970171638,0.398019802,0.083521408,0.076777251
0.454007933,0.375,0.333333333,0.217562254,0.002999315,0,0,0.25,1,0.444444444,0.116719243,0.384937238,0.469565217,0.722222222,0.69721713,0.273267327,0.010114821,0.087203791
0.956684047,0.375,0.291666667,0.234600262,0.007009711,0,0,0,1,0.555555556,0.282334385,0,0.565217391,0.161616162,0.793534411,0.245544554,0.019627178,0.157725118
0.114624802,0.375,0.291666667,0.162516383,0.004047349,0,0,0,0.75,0.444444444,0.111987382,0.221757322,0.643478261,0.166666667,0.895350775,0.126732673,0.015369916,0.072796209
0.755001065,0.375,0.416666667,0.422018349,0.012570349,0,0,0.75,0.5,0.666666667,0.304416404,0.539748954,0.434782609,0.035353535,0.735877354,0.413861386,0.039769745,0.243601896
0.897342158,0.375,0.25,0.142857143,0.006633509,0,0,0,0.5,0.444444444,0.108832808,0.167364017,0.582608696,0.146464646,0.309448425,0.166336634,0.021415746,0.036009479
0.578206702,0.375,0.166666667,0.180865007,0.001424236,0.2,0,0,0,0.333333333,0.217665615,0,0,0.515151515,0.803699383,0.114851485,0.001426147,0.052691943
0.197431692,0.375,0.375,0.242463958,0.007542815,0,0,0,0.75,0.555555556,0.178233438,0.30125523,0.643478261,0.025252525,0.606232295,0.251485149,0.023510252,0.078957346
0.623333751,0.5,0.583333333,0.44429882,0.02204203,0.4,0,0,0.5,0.777777778,0.386435331,0.393305439,0.773913043,0.03030303,0.781203133,0.487128713,0.083973256,0.218957346
0.680884754,0.375,0.166666667,0.107470511,0.00517656,0,0,0,0.75,0.444444444,0.129337539,0,0.452173913,0.777777778,0.931011498,0.116831683,0.018803495,0.055829384
0.033359366,0.375,0.416666667,0.224115334,0.003419741,0.4,0,0,0.5,0.666666667,0.269716088,0,0.904347826,0.257575758,0.847358774,0.352475248,0.011943397,0.093080569
0.751724697,0.375,0.375,0.146788991,0.004034022,0,0,0,0.75,0.444444444,0.130914826,0.121338912,0.591304348,0.272727273,0.474254291,0.146534653,0.015861772,0.040758294
0.879131615,0.375,0.166666667,0.064220183,0.002835749,0,0,0,0.5,0.333333333,0.077287066,0,0.6,0.207070707,0.319113481,0.01980198,0.010684339,0.019905213
0.225625204,0.25,0.166666667,0.082568807,0.003241635,0,0,0,0.75,0.333333333,0.099369085,0,0.382608696,0.666666667,0.989001833,0.172277228,0.015657028,0.026540284
0.225625204,0.25,0.166666667,0.082568807,0.003241635,0,0,0,0.75,0.333333333,0.099369085,0,0.382608696,0.666666667,0.989001833,0.172277228,0.015657028,0.043033175
0.69890506,0.375,0.291666667,0.193971166,0.004381145,0,0,0,0.5,0.444444444,0.123028391,0.292887029,0.747826087,0.994949495,0.346608899,0.148514851,0.016160651,0.052606635
0.734243706,0.5,0.333333333,0.124508519,0.003196806,0,0,0,0.75,0.222222222,0.149842271,0,0.365217391,0.277777778,0.530744876,0.081188119,0.011355052,0.030496114
0.762424889,0.375,0.375,0.180865007,0.006843722,0.4,0,0,0.5,0.555555556,0.217665615,0,0.67826087,0.368686869,0.74404266,0.265346535,0.026847343,0.08056872
0.157552994,0.375,0.375,0.186107471,0.002332936,0.4,0,0,0.5,0.444444444,0.223974763,0,0.826086957,0.090909091,0.947675387,0.201980198,0.013953182,0.058199052
0.054386486,0.625,0.416666667,0.171690695,0.001061967,0.2,0,0,0.5,0.444444444,0.096214511,0.292887029,0.260869565,0.585858586,0.854524246,0.091089109,0.007872052,0.083412322
0.161287284,0.125,0.166666667,0.036697248,0.001181916,0,0,0,0.5,0.333333333,0.044164038,0,0.165217391,0.722222222,0.657890352,0.162376238,0.011260917,0.033175355
0.611530662,0.375,0.375,0.26474443,0.002817575,0.2,0,0,0.75,0.444444444,0.137223975,0.481171548,0.339130435,0.585858586,0.850024996,0.158415842,0.009742988,0.113270142
0.332155659,0.375,0.375,0.346002621,0.007501015,0.4,0,0,0.5,0.666666667,0.416403785,0,0.773913043,0.257575758,0.853524413,0.344554455,0.022460646,0.128909953
0.554121962,0.375,0.166666667,0.146788991,0.001154655,0.4,0,0.5,0.5,0.444444444,0.176656151,0,0.086956522,0.545454545,0.749041826,0.213861386,0.004459653,0.119905213
0.295915668,0.5,0.333333333,0.154652687,0.001933108,0,0,0,0.75,0.333333333,0.09148265,0.251046025,0.208695652,0.585858586,0.851024829,0.162376238,0.009742988,0.072796209
0.197399127,0.375,0.166666667,0.093053735,0.006040431,0.2,0,0,0.5,0.444444444,0.111987382,0,0.513043478,0.156565657,0.328778537,0.126732673,0.023439651,0.012322275
0.970583389,0.25,0.166666667,0.077326343,0.002202083,0,0,0,0.5,0.444444444,0.093059937,0,0.043478261,0.515151515,0.815197467,0.259405941,0.008528644,0.079620853
0.368202427,0.375,0.541666667,0.368283093,0.002807277,0.4,0,0,0.5,0.666666667,0.443217666,0,0.930434783,0.141414141,0.626395601,0.437623762,0.010679632,0.1292891
0.368202427,0.375,0.541666667,0.368283093,0.002807277,0.4,0,0,0.5,0.666666667,0.443217666,0,0.930434783,0.141414141,0.626395601,0.437623762,0.010679632,0.130805687
0.646991106,0.5,0.25,0.197903014,0.003273137,0,0,0,0.75,0.444444444,0.238170347,0,0.47826087,0.626262626,0.879853358,0.152475248,0.012736485,0.053838863
0.806233261,0.375,0.166666667,0.087811271,0.004150335,0,0,0,0.5,0.333333333,0.105678233,0,0,0.681818182,0.616230628,0.126732673,0.01609711,0.069194313
0.307566207,0.5,0.25,0.132372215,0.003968595,0,0,0,0.5,0.444444444,0.119873817,0.10460251,0.565217391,0.666666667,0.908015331,0.176237624,0.016572492,0.061611374
0.289444377,0.375,0.333333333,0.173001311,0.0020785,0,0,0,0.75,0.444444444,0.074132492,0.355648536,0.356521739,0.585858586,0.834860857,0.146534653,0.010449001,0.109383886
0.255554483,0.375,0.291666667,0.087811271,0.003150765,0,0,0,0.5,0.444444444,0.105678233,0,0.695652174,0.833333333,0.466422263,0.095049505,0.019344772,0.03507109
0.553664038,0.625,0.5,0.387942333,0.006147052,0,0,0.5,0.5,0.666666667,0.27444795,0.510460251,0.556521739,0.196969697,0.607565406,0.504950495,0.02893479,0.237914692
0.276009706,0.5,0.333333333,0.152031455,0.010425817,0,0,0,0.5,0.333333333,0.1829653,0,0.556521739,0.131313131,0.591734711,0.128712871,0.021246302,0.084265403
0.679602703,0.375,0.166666667,0.174311927,0.003236789,0.2,0,0,0.75,0.444444444,0.186119874,0.062761506,0.243478261,0.515151515,0.847525412,0.099009901,0.005509259,0.109004739
0.244388386,0.5,0.375,0.22542595,0.00449867,0.4,0,0,0.5,0.555555556,0.271293375,0,0.67826087,0.01010101,0.245959007,0.269306931,0.016012388,0.038862559
0.157776831,0.5,0.291666667,0.176933159,0.004441119,0,0,0,0.75,0.555555556,0.212933754,0,0.565217391,0.03030303,0.740543243,0.265346535,0.018215151,0.083412322
0.806858014,0.375,0.375,0.146788991,0.001237649,0.4,0,0,0.5,0.444444444,0.176656151,0,0.747826087,0.166666667,0.897183803,0.144554455,0.00413724,0.061611374
0.17211885,0.375,0.416666667,0.262123198,0.002646134,0.4,0,0,0.5,0.666666667,0.315457413,0,0.895652174,0.368686869,0.753541076,0.382178218,0.012722365,0.109402844
0.244317054,0.75,0.5,0.235910878,0.00442658,0.4,0,0,0.5,0.444444444,0.283911672,0,0.695652174,0.01010101,0.213131145,0.291881188,0.016530131,0.030331754
0.53468724,0.5,0.25,0.191349934,0.005713299,0.4,0,0,0.5,0.555555556,0.230283912,0,0.060869565,0.590909091,0.633227795,0.215841584,0.010307798,0.118672986
1.95E-06,0.5,0.416666667,0.257011796,0.00541888,0.4,0,0,0.5,0.666666667,0.309305994,0,0.843478261,0.257575758,0.869521746,0.417821782,0.02061795,0.107109005
0.731678429,0.375,0.416666667,0.171690695,0.002383823,0.4,0,0,0.5,0.444444444,0.206624606,0,0.886956522,0.262626263,0.848358607,0.17029703,0.00589286,0.072189573
0.829230263,0.375,0.416666667,0.276539974,0.012896269,0.4,0,0,0.5,0.555555556,0.332807571,0,0.808695652,0.065656566,0.777703716,0.338613861,0.050072837,0.081469194
0.87012351,0.375,0.5,0.269986894,0.009020967,0.4,0,0,0.5,0.666666667,0.324921136,0,0.8,0.368686869,0.72137977,0.336633663,0.034413456,0.077345972
0.903203075,0.375,0.125,0.070773263,0.011972424,0,1,0.5,1,0.333333333,0.085173502,0,0.434782609,0.348484848,0.500916514,0.083564356,0.127188348,0.086255924
0.344359817,0.25,0.166666667,0.085190039,0.004929394,0,0,0,0.5,0.333333333,0.102523659,0,0.486956522,0.732323232,0.506415597,0.146534653,0.017558558,0.033175355
0.564299146,0.625,0.458333333,0.21231979,0.003171968,0,0,0,0.5,0.444444444,0.138801262,0.309623431,0.817391304,0.111111111,0.229961673,0.241584158,0.013776678,0.029374408
0.29485742,0.5,0.583333333,0.501965924,0.005309836,0.4,0,0,0.5,0.666666667,0.604100946,0,0.87826087,0.368686869,0.715214131,0.635643564,0.019344772,0.153505972
0.52819544,0.375,0.25,0.161205767,0.005643026,0,0,0,0.5,0.444444444,0.110410095,0.221757322,0.669565217,0.257575758,0.817530412,0.172277228,0.021895835,0.083222749
0.564704182,0.375,0.375,0.200524246,0.02081892,0,0,0,0.75,0.555555556,0.165615142,0.20083682,0.669565217,0.131313131,0.482752875,0.316831683,0.084768698,0.086635071
0.349864583,0.5,0.416666667,0.298820446,0.002962362,0.4,0,0,0.5,0.555555556,0.359621451,0,0.904347826,0.292929293,0.534244293,0.324752475,0.011482134,0.065971564
0.095698177,0.25,0.166666667,0.057667104,0.002045181,0,0,0.5,1,0.333333333,0.069400631,0,0.191304348,0.631313131,0.645559073,0.132673267,0.011978697,0.065402844
0.630120623,0.375,0.291666667,0.176933159,0.010662685,0,0,0,0.5,0.555555556,0.212933754,0,0.765217391,0.050505051,0.932344609,0.285148515,0.022044098,0.084549763
0.175583543,0.5,0.375,0.259501966,0.004144277,0.4,0,0,0.5,0.555555556,0.312302839,0,0.686956522,0.161616162,0.868688552,0.320792079,0.016073576,0.095165877
0.223417208,0.375,0.166666667,0.077326343,0.004477467,0,0,0,0.5,0.444444444,0.093059937,0,0.486956522,0.03030303,0.709048492,0.100990099,0.014920421,0.066350711
0.387360261,0.5,0.416666667,0.272608126,0.002552235,0.4,0,0,0.5,0.555555556,0.32807571,0,0.904347826,0.136363636,0.990501583,0.427722772,0.009966558,0.079620853
0.941559625,0.375,0.416666667,0.302752294,0.004802782,0.4,0,0,0.5,0.666666667,0.364353312,0,0.756521739,0.111111111,0.208465256,0.362376238,0.017429122,0.050236967
0.646268676,0.375,0.583333333,0.188728702,0.000812984,0.4,0,0,0.5,0.555555556,0.165615142,0.163179916,0.991304348,0.722222222,0.697383769,0.16039604,0.001882703,0.080559242
0.942296336,0.5,0.5,0.404980341,0.002484386,0.4,0,0.5,0.5,0.666666667,0.313880126,0.460251046,0.991304348,0.580808081,0.690218297,0.332673267,0.009651206,0.217061611
0.36810468,0.5,0.458333333,0.391874181,0.004231513,0,0,0.5,1,0.555555556,0.272870662,0.527196653,0.669565217,0.277777778,0.580569905,0.340594059,0.016412463,0.122274882
0.43882651,0.375,0.25,0.173001311,0.004602868,0,0,0,0.5,0.444444444,0.099369085,0.288702929,0.608695652,0.151515152,0.406765539,0.138613861,0.018215151,0.032985782
0.388603739,0.375,0.166666667,0.125819135,0.006313041,0,0,0,0.75,0.444444444,0.151419558,0,0.67826087,0.146464646,0.291951341,0.18019802,0.016403049,0.024859716
0.332261457,0.625,0.458333333,0.21231979,0.005226236,0.4,0,0,0.75,0.444444444,0.255520505,0,0.591304348,0.272727273,0.444092651,0.099009901,0.017909211,0.042654028
0.411821562,0.75,0.5,0.453473132,0.008112267,0.2,0,0.75,0.5,0.555555556,0.32807571,0.577405858,0.426086957,0.893939394,0.547408765,0.283168317,0.014367377,0.101800948
0.629957792,0.625,0.416666667,0.460026212,0.016151838,0.4,0,0.5,0.5,0.777777778,0.55362776,0,0.434782609,0.888888889,0.919180137,0.479207921,0.051729616,0.194312796
0.871985506,0.5,0.333333333,0.110091743,0.005119615,0.2,0,0,0.75,0.444444444,0.132492114,0,0.608695652,0.111111111,0.198133644,0.083168317,0.016567786,0.029383886
0.280846278,0.375,0.166666667,0.249017038,0.002393516,0,0,0.5,0.5,0.555555556,0.137223975,0.430962343,0.313043478,0.595959596,0.767038827,0.231683168,0.007860285,0.146919431
0.224190499,0.5,0.416666667,0.313237221,0.003847435,0,0,0,0.75,0.444444444,0.246056782,0.347280335,0.686956522,0,0.270121646,0.277227723,0.016530131,0.053080569
0.74284167,0.5,0.416666667,0.280471822,0.004000703,0.4,0,0,0.5,0.666666667,0.337539432,0,0.782608696,0.292929293,0.562072988,0.362376238,0.018118662,0.06957346
0.870122477,0.5,0.5,0.351245085,0.002635835,0.4,0,0,0.5,0.555555556,0.422712934,0,0.87826087,0.207070707,0.335110815,0.459405941,0.01178572,0.061421801
0.419771406,0.5,0.416666667,0.263433814,0.003917102,0.4,0,0,0.5,0.666666667,0.3170347,0,0.860869565,0.45959596,0.136310615,0.368316832,0.017076115,0.054028436
0.133990258,0.375,0.291666667,0.123197903,0.00428664,0,0,0,0.5,0.555555556,0.148264984,0,0.67826087,0.287878788,0.441593068,0.253465347,0.01541463,0.05971564
0.533607641,0.625,0.416666667,0.330275229,0.004883959,0,0,0,0.5,0.555555556,0.200315457,0.523012552,0.669565217,0.050505051,0.996000667,0.316831683,0.019318885,0.064075829
0.039734159,0.25,0.166666667,0.041939712,0.005361935,0,0,0,0.5,0.333333333,0.050473186,0,0.443478261,0.590909091,0.586402266,0.055445545,0.011665698,0.021800948
0.791185126,0.375,0.416666667,0.239842726,0.005195946,0.4,0,0,0.5,0.555555556,0.288643533,0,0.852173913,0.222222222,0.512247959,0.334653465,0.019396547,0.067848341
0.879146852,0.375,0.375,0.235910878,0.004296333,0.4,0,0,0.5,0.666666667,0.283911672,0,0.747826087,0.368686869,0.784369272,0.308910891,0.018641112,0.10353327
0.375821565,0.375,0.375,0.222804718,0.002182697,0.2,0,0,0.5,0.444444444,0.184542587,0.221757322,0.895652174,0.207070707,0.404599233,0.265346535,0.003800706,0.036966825
0.764556582,0.5,0.375,0.224115334,0.020834065,0,0,0,0.5,0.555555556,0.175078864,0.251046025,0.695652174,0.373737374,0.660556574,0.42970297,0.048178367,0.101421801
0.334174401,0.375,0.333333333,0.175622543,0.00295388,0,0,0.5,1,0.444444444,0.09148265,0.317991632,0.356521739,0.54040404,0.635727379,0.201980198,0.011449187,0.08056872
0.825210035,0.5,0.375,0.272608126,0.024223516,0,0,0,1,0.555555556,0.32807571,0,0.591304348,0.262626263,0.808531911,0.299009901,0.094076311,0.121327014
0.378243293,0.375,0.25,0.142857143,0.008585397,0,0,0,0.75,0.444444444,0.17192429,0,0.504347826,0.207070707,0.313781036,0.201980198,0.0346182,0.035829384
0.609699084,0.375,0.291666667,0.166448231,0.001545396,0.2,0,0,0.5,0.555555556,0.200315457,0,0.008695652,0.51010101,0.738876854,0.15049505,0.004094879,0.090047393
0.265598552,0.375,0.333333333,0.171690695,0.00511174,0,0,0,0.5,0.555555556,0.206624606,0,0.843478261,0.207070707,0.324779203,0.267326733,0.017509137,0.049668246
0.349366022,0.375,0.166666667,0.077326343,0.004883353,0,0,0,0.75,0.333333333,0.093059937,0,0.539130435,0.994949495,0.398600233,0.106930693,0.026228405,0.018009479
0.333411256,0.5,0.416666667,0.216251638,0.005116586,0,0,0,0.75,0.444444444,0.11829653,0.376569038,0.626086957,0.166666667,0.924179303,0.237623762,0.017273799,0.062559242
0.424967923,0.5,0.416666667,0.283093054,0.016910299,0,0,0,0.5,0.777777778,0.340694006,0,0.730434783,0.257575758,0.901516414,0.405940594,0.04622271,0.132701422
0.259186103,0.375,0.375,0.155963303,0.00413519,0,0,0,0.75,0.444444444,0.129337539,0.154811715,0.72173913,0.166666667,0.907848692,0.19009901,0.015461698,0.066350711
0.805063105,0.625,0.458333333,0.288335518,0.005205639,0.4,0,0.5,0.75,0.555555556,0.211356467,0.359832636,0.582608696,0.03030303,0.694550908,0.297029703,0.020370845,0.120947867
0.814505703,0.625,0.416666667,0.224115334,0.004884565,0,0,0,0.5,0.555555556,0.164037855,0.280334728,0.573913043,0.035353535,0.698716881,0.346534653,0.018949405,0.090995261
0.36818209,0.5,0.416666667,0.377457405,0.003004162,0.4,0,0,0.5,0.666666667,0.454258675,0,0.895652174,0.141414141,0.61289785,0.44950495,0.011644517,0.139336493
0.411384988,0.5,0.625,0.452162516,0.024603958,0.4,0,0,0.75,0.888888889,0.544164038,0,0.782608696,0.383838384,0.910181636,0.962376238,0.131572692,0.222748815
0.290309044,0.375,0.583333333,0.229357798,0.003332505,0.4,0,0.5,1,0.555555556,0.181388013,0.251046025,0.069565217,1,0.785869022,0.257425743,0.011110301,0.141042654
0.829687209,0.375,0.416666667,0.171690695,0.000333796,0.4,0,0,0.5,0.555555556,0.162460568,0.117154812,0.982608696,0.53030303,0.602232961,0.188118812,0.002588716,0.063488152
0.446091615,0.25,0.416666667,0.183486239,0.000859024,0.4,0,0,1,0.666666667,0.220820189,0,0.643478261,0.015151515,0.726045659,0.312871287,0.003311204,0.163033175
0.451097821,0.5,0.291666667,0.162516383,0.004186683,0,0,0.75,0.75,0.444444444,0.157728707,0.10041841,0.408695652,0.585858586,0.86752208,0.283168317,0.018803495,0.11042654
0.112313985,0.75,0.625,0.501965924,0.003305244,0.4,0,0,0.5,0.666666667,0.457413249,0.389121339,0.939130435,0.292929293,0.572571238,0.60990099,0.013433085,0.156398104
0.544547032,0.625,0.541666667,0.340760157,0.003904986,0.6,0,0,0.5,0.666666667,0.410094637,0,0.852173913,0.575757576,0.857190468,0.184158416,0.015249894,0.162616114
0.616251832,0.375,0.333333333,0.145478375,0.005059035,0,0,0,0.75,0.555555556,0.175078864,0,0.669565217,0.025252525,0.613231128,0.287128713,0.019627178,0.059905213
0.434247662,0.5,0.416666667,0.226736566,0.00555882,0.4,0,0,0.5,0.555555556,0.272870662,0,0.869565217,0.292929293,0.533911015,0.18019802,0.021745219,0.065402844
0.347336976,0.75,0.583333333,0.810353866,0.01939832,0.4,0,0,0.5,0.777777778,0.752839117,0.589958159,0.886956522,0.02020202,0.717047159,0.37029703,0.051753149,0.232227488
0.533364488,0.375,0.25,0.148099607,0.009784275,0,0,0,1,0.555555556,0.178233438,0,0.486956522,0.666666667,0.955674054,0.162376238,0.015569953,0.064454976
0.178890425,0.375,0.291666667,0.190039318,0.0053165,0,0,0,0.5,0.555555556,0.190851735,0.10041841,0.4,0.732323232,0.54374271,0.184158416,0.018285752,0.052132701
0.118490436,0.25,0.166666667,0.111402359,0.000709392,0.4,0,0,0.75,0.444444444,0.070977918,0.167364017,0.417391304,0.535353535,0.818030328,0.182178218,0.005638695,0.056872038
0.12494146,0.375,0.291666667,0.235910878,0.008169818,0,0,0.5,1,0.555555556,0.14511041,0.368200837,0.408695652,0.161616162,0.825695717,0.554455446,0.022728931,0.148815166
0.616628278,0.5,0.375,0.241153342,0.004981493,0,0,0,0.75,0.555555556,0.115141956,0.464435146,0.530434783,0.025252525,0.619230128,0.293069307,0.019876636,0.079620853
0.132237086,0.5,0.375,0.176933159,0.004695555,0,0,0,0.5,0.444444444,0.212933754,0,0.539130435,0,0.268455257,0.16039604,0.017085529,0.033175355
